Grouped_Date,Avg_Temp,Avg_Sal,Avg_Oxy,Avg_Phosphorus,Avg_Nitrous,Avg_Nitric,Avg_Silicon
2015-12-21,19.493166666666667,34.37626666666667,5.17,0.20500000000000002,0.7,2.8200000000000003,6.07
2015-12-22,17.81088,33.74772,5.415,0.29500000000000004,0.495,5.15,10.09
2015-12-23,15.796715384615384,33.121399999999994,5.319999999999999,0.445,0.3383333333333334,7.713333333333334,13.120000000000003
2016-02-02,17.2532,34.6375,5.9197,0.391,0.5073,4.8979,6.0877
2016-02-03,13.579515384615384,33.56100769230768,6.458666666666667,0.6705769230769232,0.22866153846153842,10.3379,11.295284615384617
2016-02-04,15.865615384615388,34.14670769230769,5.952246153846153,0.4653538461538461,0.14805384615384615,5.628069230769231,9.034561538461539
2016-02-05,11.158840000000001,32.6898,6.866199999999999,0.4628,0.03884,7.32744,11.279320000000002
2016-02-17,4.2018,32.304725000000005,7.685700000000001,0.49674999999999997,0.12075,6.44025,4.566000000000001
2016-02-19,6.836107692307691,33.525984615384615,7.3652750000000005,0.19084285714285715,0.06925714285714286,2.4227714285714286,3.061085714285714
2016-02-20,7.954522222222224,33.831488888888885,7.187555555555554,0.014325000000000001,0.0287,0.34555,2.588325
2016-02-21,7.8664,34.0572,7.293200000000001,0.01565,0.03715,0.20784999999999998,2.00855
2016-02-22,7.86615,33.14634687499999,6.954316666666667,0.39225,0.08571250000000001,5.06193125,5.8232875
2016-02-23,8.69432222222222,33.24311666666667,6.743085714285715,0.4612666666666667,0.037788888888888886,4.764233333333333,5.805688888888889
2016-02-25,8.466733333333334,32.78483333333333,6.72165,0.670275,0.0634,6.896725000000001,6.25925
2016-02-26,10.550907692307693,33.85172307692308,6.63943,0.29722,0.02382,1.9967199999999998,5.642580000000001
2016-02-27,11.302600000000002,34.19665555555556,6.6577222222222225,0.033420000000000005,0.0189,0.37296,5.18668
2016-02-28,12.80311,34.31692,6.432429999999999,0.07298000000000002,0.06511999999999998,1.00534,7.46704
2016-03-03,12.220592857142858,34.22975,6.0449142857142855,0.40149999999999997,0.3013571428571429,6.245500000000001,9.739571428571429
2016-03-04,13.09950714285714,34.28523571428571,5.90475,0.3405833333333333,0.19231666666666666,5.299183333333334,9.355666666666666
2016-03-07,16.222159999999995,34.523160000000004,5.638083333333333,0.2837,0.26038333333333336,4.156616666666666,7.450666666666666
2016-03-12,12.943491666666667,34.13053333333334,5.990466666666666,0.38536666666666664,0.13338333333333333,6.04145,9.045666666666667
2016-03-13,13.233300000000002,34.36048571428571,6.0,0.32243333333333335,0.20343333333333333,4.782900000000001,8.028333333333334
2016-04-05,7.1298,32.355628571428575,7.417625,0.23377499999999998,0.118,9.0305,4.6842
2016-04-06,7.7745999999999995,32.413700000000006,7.93235,0.40053333333333335,0.22766666666666668,7.265166666666666,7.571766666666666
2016-04-08,10.491626666666667,33.3246,7.549872727272727,0.19829999999999998,0.09742499999999998,3.2789875,4.858924999999999
2016-04-09,10.903557142857144,33.37141428571429,7.338023529411766,0.27969000000000005,0.11608999999999998,3.8029900000000003,4.50357
2016-04-10,9.801245454545453,32.69973636363636,8.038642857142857,0.26002000000000003,0.20236,8.51484,9.32798
2016-04-11,12.530933333333332,34.054808333333334,7.026360000000001,0.22599999999999998,0.09197999999999999,2.6383400000000004,5.139100000000001
2016-04-12,12.80422,34.31130999999999,6.916579999999999,0.2138,0.06483333333333334,1.4347333333333332,3.5202000000000004
2016-04-14,13.782266666666667,34.308933333333336,6.880211111111112,0.2034,0.08587499999999999,1.200625,4.254975
2016-04-15,14.7501,34.44361249999999,6.4452,0.2177,0.0945,0.9441249999999999,4.440175
2016-04-16,14.485211111111113,34.22487777777778,6.13716,0.17974,0.08780000000000002,1.0530000000000002,2.8058
2016-04-18,14.7227,34.32521,6.19758,0.30514,0.25468,1.8937000000000002,5.9974
2016-04-19,15.232089999999996,34.22244,5.807124999999999,0.309775,0.17325000000000002,3.42175,6.208500000000001
2016-04-20,25.153574999999996,42.14744999999999,6.171433333333333,0.24486666666666665,0.18099999999999997,2.312666666666667,4.383333333333334
2016-04-22,17.404685714285716,34.5956,5.692875,0.12352500000000001,0.14400000000000002,1.5622500000000001,4.3665
2016-04-23,14.473555555555556,33.90512222222222,6.6643,0.117975,0.0835,1.9095,4.876
2016-04-24,13.754281818181818,33.86851818181818,6.611420000000001,0.17353999999999997,0.09759999999999999,2.0387999999999997,3.5707500000000003
2016-05-23,18.56867142857143,32.21655714285714,5.884114285714285,0.023557142857142856,0.08872857142857142,0.6935285714285715,8.225957142857144
2016-05-24,16.597009090909093,32.02755454545455,6.1002636363636356,0.04702727272727272,0.19787272727272723,1.3286454545454545,7.898345454545455
2016-05-25,18.63346363636364,31.949309090909093,5.942954545454546,0.013836363636363636,0.052418181818181815,0.3890181818181819,6.9712272727272735
2016-05-26,17.564700000000002,32.21353333333334,5.938400000000001,0.013166666666666667,0.09306666666666667,0.5964,7.872133333333334
2016-06-08,18.1329,32.1345,6.321657142857142,0.16749999999999998,0.09812000000000001,1.25052,0.90778
2016-06-09,18.208375,32.170125000000006,6.29035,0.12290000000000001,0.07592499999999999,0.9641500000000001,1.903375
2016-06-10,20.0083,32.133,5.929466666666666,0.15252,0.04988,0.7711,2.61036
2016-06-11,18.9492,32.543400000000005,5.776,0.3371,0.09414,1.40914,2.6173
2016-06-13,19.290454545454548,32.44536363636364,5.791428571428571,0.11802000000000001,0.08392,1.6299800000000002,3.0751
2016-06-14,19.229333333333333,32.757666666666665,5.9127,0.1917,0.0944,0.9278,2.5807
2016-06-17,19.82872631578947,33.46857894736842,5.657807692307693,0.15019,0.04708000000000001,0.9110099999999999,7.326309999999999
2016-06-18,20.507992307692305,33.368988461538464,5.607958823529412,0.05924166666666667,0.019349999999999996,0.2550166666666667,6.259
2016-06-20,20.601336363636364,33.9235,5.615027272727271,0.0984,0.00395,0.5398833333333333,5.514216666666667
2016-06-21,21.624,33.46933125,5.374246153846154,0.1003125,0.07135,0.9828125,5.5042375
2016-06-23,21.790766666666666,33.602533333333334,5.402177777777778,0.0869,0.002175,0.314725,5.4418999999999995
2016-06-24,21.72085,33.179737499999995,5.3873875,0.08243333333333332,0.0068,0.504,5.603833333333333
2016-06-26,20.75971764705882,32.45973529411764,5.739207692307692,0.15921428571428572,0.026014285714285712,0.5826428571428571,8.232285714285714
2016-06-27,21.140946153846155,31.46708461538462,5.5,0.05366666666666667,0.041666666666666664,0.37283333333333335,8.283333333333333
2016-08-04,25.52925,31.11975,6.0056,0.0754,0.001,0.6669,4.1729
2016-08-05,26.56871499999999,32.15083,5.236158823529412,0.09782727272727273,0.12116363636363635,0.9094090909090908,3.3797545454545452
2016-08-06,26.342923076923075,32.23413076923077,5.157777777777778,0.2784285714285714,0.03821428571428571,0.5715571428571428,3.6052571428571434
2016-08-07,29.0894,31.720900000000007,5.086266666666666,0.27854,0.0313,0.6695,6.314159999999999
2016-08-08,26.617400000000004,31.919389473684202,5.155593333333333,0.1075888888888889,0.028711111111111114,0.5549222222222222,5.339477777777778
2016-08-09,27.306300000000004,32.596799999999995,4.730966666666667,0.01686666666666667,0.024366666666666665,0.39796666666666675,4.813433333333333
2016-08-10,28.3111052631579,30.87885263157895,4.8582399999999994,0.08697777777777776,0.013744444444444445,0.44553333333333334,4.2092888888888895
2016-08-11,28.27224,29.441139999999997,5.129366666666667,0.15635,0.009550000000000001,0.41035,2.16645
2016-08-12,27.426800000000004,31.84783,5.06633,0.001,0.001,0.289025,6.662725
2016-08-13,29.186110526315787,30.253226315789476,4.891746153846155,0.0502,0.036199999999999996,0.37606000000000006,6.37064
2016-08-14,28.733240000000002,29.560979999999997,5.0809500000000005,0.04481666666666667,0.05001666666666666,0.25276666666666664,6.699166666666668
2016-08-15,29.271579999999993,30.031600000000005,4.9694,0.00115,0.016300000000000002,0.45585,8.5762
2016-08-16,28.968259999999997,29.862440000000003,4.72684,0.014466666666666668,0.04046666666666667,0.8957666666666667,8.0079
2016-08-17,30.703553333333335,24.393933333333333,4.848985714285715,0.06672857142857143,0.06467142857142857,0.31028571428571433,5.925142857142857
2016-08-23,30.8493625,28.531537500000002,4.6006875,0.042975,0.0069125,0.5075875,4.605275
2016-08-24,30.424899999999997,27.5374,4.8747333333333325,0.028133333333333333,0.029166666666666664,0.5418666666666666,9.197733333333334
2016-08-25,30.16195,31.847612499999997,4.47855,0.067175,0.09444999999999999,0.12325,4.42225
2016-08-26,26.843825000000002,28.496275000000004,5.05715,0.0603,0.0637,0.2445,4.971
2016-09-05,26.990163636363636,29.516663636363635,4.5598909090909086,0.05102727272727274,0.023090909090909092,4.665872727272727,4.6439818181818175
2016-09-06,26.226819999999996,29.163159999999998,4.71214,0.028859999999999997,0.02813,1.92455,5.08898
2016-10-07,20.83988333333333,31.582750000000004,5.2648625000000004,0.06923333333333333,0.13633333333333333,0.73875,2.8026999999999997
2016-10-08,20.85474285714286,31.7074,5.06775,0.0528,0.1298,0.6161,2.30875
2016-10-10,19.4117125,32.01488125,5.4403,0.17434999999999998,0.05475,0.7535,3.33305
2016-10-11,20.737280000000002,31.895590000000006,5.2303000000000015,0.30358,0.16928,2.0056400000000005,3.9431
2016-10-13,21.024538095238093,31.800752380952378,5.202135294117647,0.15289999999999998,0.16943999999999998,1.90748,4.73162
2016-10-14,21.50355,32.24595833333334,5.26238,0.0315,0.0738,1.2401,2.005
2016-10-16,21.433323076923077,32.13963076923076,5.365927272727272,0.11196666666666666,0.4956333333333333,1.998033333333333,4.588566666666667
2016-10-17,21.294562499999998,32.1298875,5.329774999999999,,,,
2016-10-18,21.732826315789477,32.34567894736842,5.426381818181818,0.12227999999999999,0.39116,1.24844,3.9020400000000004
2016-10-19,22.534576470588235,32.618623529411764,5.09436,0.11401666666666666,0.3975833333333334,1.4694166666666666,7.822316666666667
2016-10-20,23.293079999999996,32.973560000000006,4.9524,0.11846666666666668,0.1664,1.7292666666666667,6.196666666666668
2016-10-26,21.351555555555557,31.92884444444445,5.507125,0.085275,0.1504,0.8928499999999999,5.9954
2016-10-27,20.772399999999998,32.55175,5.4285499999999995,0.136,0.4296,2.6024000000000003,6.1594999999999995
2016-11-03,20.8361,31.6004,4.8848,0.2623,0.0668,6.2786,0.0511
2016-11-04,22.775299999999998,33.58331538461538,4.662353846153845,0.18283333333333335,0.2619111111111111,3.0054333333333334,2.9108666666666667
2016-11-05,19.869441666666667,31.31235,4.4786166666666665,0.24254000000000003,0.07768,5.6619,9.62722
2016-11-06,21.648899999999998,33.45826666666667,4.0225,0.11411666666666666,0.204,1.8778666666666668,5.112783333333334
2016-12-02,12.00692,32.063829999999996,6.2016857142857145,0.5436599999999999,0.14329999999999998,6.25568,10.61882
2016-12-03,12.52231111111111,32.10297222222223,6.059609999999999,0.5196999999999999,0.1980888888888889,5.349666666666667,8.837433333333333
2016-12-04,12.6066,32.0982,6.02375,0.4944,0.1493,5.36868,8.652899999999999
2016-12-07,15.04316,33.89904,5.259539999999999,0.34746666666666665,0.4251666666666667,4.5777,8.604466666666667
2016-12-08,14.576136000000002,33.016608,5.405457894736842,0.34801666666666664,0.36585,5.465941666666667,8.253591666666667
2016-12-09,13.3916,33.7218,5.5363,,,,
2016-12-11,16.4235,34.066199999999995,5.013599999999999,0.32120000000000004,0.4333,4.8583,7.4315999999999995
2016-12-12,16.523613636363642,33.880209090909084,5.185143749999999,0.3102583333333333,0.5898249999999999,4.447933333333333,9.550483333333334
2016-12-13,16.702883333333332,33.759211111111114,5.057966666666666,0.31206666666666666,0.5089666666666667,4.133366666666666,8.105866666666666
2016-12-17,18.26604,34.278393333333334,4.98,0.23931428571428567,0.6102571428571429,3.1374857142857144,5.8956
2016-12-18,16.85356,34.163740000000004,4.963242857142857,0.2387142857142857,0.6302428571428571,3.908928571428571,6.874314285714285
2016-12-19,17.117800000000003,34.03081666666667,4.956822222222224,0.32117999999999997,0.6073200000000001,4.28388,8.193760000000001
2016-12-20,14.004723076923081,32.87237692307692,5.4857000000000005,0.4556833333333333,0.42081666666666667,7.592183333333334,14.661666666666667
2017-02-03,6.178844444444445,32.204633333333334,6.972,0.3825,0.06875,7.065250000000001,7.514499999999999
2017-02-04,8.911123529411766,33.22754117647058,6.3157499999999995,0.5993999999999999,0.094,7.206200000000001,8.7248
2017-02-05,12.308355555555558,34.31245555555555,,,,,
2017-02-12,11.694955555555554,34.28518888888889,5.671444444444444,,,,
2017-02-13,8.755360000000001,33.23691999999999,6.2711875,0.45499999999999996,0.09580000000000001,5.5938,7.1268
2017-02-14,9.174430769230769,33.18431153846154,6.2536000000000005,0.6222857142857142,0.07528571428571429,7.265142857142857,8.729571428571427
2017-02-15,11.55306956521739,33.85976956521739,5.917578947368422,0.43474999999999997,0.059,6.44975,8.06525
2017-02-16,14.061942857142856,34.542814285714286,5.625714285714286,,,,
2017-02-19,12.825519999999997,34.3801,5.9372,0.3094,0.3258,5.1794,8.666999999999998
2017-02-21,13.273644444444443,34.366200000000006,6.04975,0.33025,0.27349999999999997,5.31925,9.3565
2017-02-25,12.69042307692308,34.2458,5.777,0.31416666666666665,0.29950000000000004,5.285,8.798999999999998
2017-02-26,13.963862962962962,34.0539,5.588842105263158,0.32726315789473687,0.14815789473684213,7.460999999999999,8.242105263157894
2017-02-27,11.911158823529412,33.62919411764706,5.921999999999999,0.40828571428571425,0.08764285714285715,11.967357142857143,9.636928571428573
2017-02-28,14.00215,33.9841,5.479,0.3743,0.1966,13.938899999999999,8.1035
2017-04-06,7.456500000000001,32.171875,7.8072,0.49275,0.06849999999999999,9.392750000000001,6.7604999999999995
2017-04-07,9.888423529411767,33.1251705882353,7.106153846153846,0.2858888888888889,0.06911111111111111,4.0136666666666665,3.861222222222222
2017-04-08,10.548824999999999,33.355585000000005,6.8610625,0.2121818181818182,0.04609090909090909,2.4063636363636367,3.185272727272727
2017-04-09,10.538884999999999,33.38455999999999,6.803999999999999,0.259,0.0703,3.0045000000000006,6.7206
2017-04-10,13.086388888888887,34.4563,6.2236666666666665,0.12280000000000002,0.0524,1.3656,4.4398
2017-04-12,8.327,32.323,,,,,
2017-04-13,11.405632,33.58244800000001,6.732349999999999,0.2400909090909091,0.07036363636363636,3.3253636363636363,5.112272727272727
2017-04-14,14.101579999999998,34.522400000000005,6.0134,0.12433333333333335,0.05466666666666667,0.9016666666666667,5.574333333333333
2017-04-15,14.5783,34.435327272727264,5.925777777777778,0.11516666666666668,0.36166666666666664,1.696666666666667,4.833166666666667
2017-04-16,14.650447826086957,34.26349130434782,6.185363636363636,0.12277777777777778,0.4783333333333334,1.866777777777778,10.397555555555554
2017-04-19,15.805933333333334,34.482933333333335,5.764249999999999,0.1995,0.70175,3.4435,6.803249999999999
2017-04-20,17.62494,34.697019999999995,5.4570000000000025,0.063,0.5295000000000001,0.742,2.9485
2017-04-22,13.4883,33.2692,6.73575,0.057499999999999996,0.5845,1.41175,5.11275
2017-04-23,13.008027272727276,33.356981818181815,7.038166666666665,0.007,0.4651666666666667,0.3056666666666667,0.5163333333333334
2017-05-19,18.814149999999998,31.91455,5.859500000000001,0.015,0.0935,4.1579999999999995,5.504999999999999
2017-05-20,19.794783333333335,32.645716666666665,5.4559999999999995,0.02391666666666667,0.03291666666666667,4.132416666666667,6.6764166666666656
2017-05-21,19.29577777777778,31.76797777777778,5.613333333333333,0.03422222222222223,0.153,6.282888888888888,7.873444444444443
2017-05-22,19.774966666666664,32.799400000000006,5.467777777777777,0.04822222222222222,0.08266666666666667,3.371777777777778,6.098222222222223
2017-06-04,16.1724125,32.137175,6.423399999999999,0.10225000000000001,0.0515,2.0345000000000004,1.84075
2017-06-05,16.92232,32.20874,6.061666666666667,0.09119999999999999,0.0512,1.8764000000000003,2.5016
2017-06-08,17.94764,32.22447,5.896000000000001,0.15820000000000004,0.041800000000000004,1.9116,1.916
2017-06-09,17.666819999999994,32.29777,5.929166666666667,0.061,0.05920000000000001,2.3058,4.4079999999999995
2017-06-10,17.732491666666665,32.541783333333335,5.756857142857143,0.11220000000000001,0.047200000000000006,1.9414000000000002,5.788200000000001
2017-06-11,17.5785,32.8878,6.233,0.105,0.038,1.0590000000000002,5.6110000000000015
2017-06-14,18.8996,33.610549999999996,5.528500000000001,0.2325,0.025333333333333333,0.47750000000000004,4.9745
2017-06-15,19.359033333333333,33.38410666666667,5.504833333333333,0.13166666666666668,0.02316666666666667,0.42950000000000005,4.6658333333333335
2017-06-17,21.340744444444443,32.9859,5.4784999999999995,0.16040000000000001,0.0228,0.689,3.6808
2017-06-18,20.01505,33.73311666666667,5.4701818181818185,0.07814285714285715,0.013714285714285715,0.3661428571428571,3.709
2017-06-19,20.353633333333338,32.76840476190476,5.731133333333333,0.11455555555555558,0.04022222222222222,1.2126666666666666,6.094222222222223
2017-06-20,20.37864736842106,33.528626315789474,5.491333333333333,0.06770000000000001,0.013900000000000001,0.37740000000000007,4.2676
2017-06-21,14.8413,34.2398,6.1240000000000006,,,,
2017-06-22,17.417675,34.062525,6.1945,0.039,0.03,0.555,1.05
2017-06-23,20.014038461538465,33.96940769230769,5.6579999999999995,0.03233333333333333,0.016,0.2881666666666666,3.627666666666667
2017-06-25,20.32027,33.502250000000004,5.6617,0.06999999999999999,0.02825,0.8560000000000001,4.0075
2017-08-11,27.1881375,31.56627142857143,5.4504,0.35375,0.35324999999999995,2.2127499999999993,3.3644999999999996
2017-08-12,27.25471428571428,32.13928571428572,5.021800000000001,0.258,0.041285714285714294,0.9305714285714286,3.097285714285715
2017-08-13,26.389969999999998,33.09613,4.8803,0.1385,0.017,0.2765,2.3008333333333333
2017-08-14,24.603749999999998,32.05115,5.3285,0.126,0.0045,0.316,1.652
2017-08-16,25.097099999999998,32.77917777777778,4.868111111111112,0.1085,0.01025,0.46900000000000003,2.11275
2017-08-17,26.76606875,32.243787499999996,4.912999999999999,0.262625,0.07487500000000001,1.088625,3.6578749999999998
2017-08-18,25.832749999999994,32.379316666666675,5.006333333333333,0.13244444444444448,0.025888888888888892,0.7492222222222222,3.5372222222222223
2017-08-19,26.694590909090905,31.485709090909094,5.065285714285714,0.38099999999999995,0.032600000000000004,1.4844000000000002,4.996
2017-08-20,26.47216923076923,31.732115384615383,4.9357,0.14880000000000002,0.023,0.7544,3.2798000000000003
2017-08-21,25.81542222222222,32.24283333333332,5.0042222222222215,0.0718,0.0044,0.33140000000000003,2.21
2017-08-22,26.305712500000002,31.6677625,4.96542857142857,0.1095,0.0275,0.65625,2.62525
2017-08-23,26.754088888888887,31.556133333333328,4.743571428571428,0.06399999999999999,0.0376,0.6578,3.6942
2017-08-26,27.96331,31.35805,4.8785,0.24500000000000002,0.03225,0.53825,3.8865
2017-08-27,27.394892307692302,31.6501125,4.123285714285714,0.04342857142857143,0.036,1.6590000000000003,3.418857142857143
2017-08-28,29.530079999999998,30.559980000000003,4.6,0.365,0.033666666666666664,0.899,3.2413333333333334
2017-08-29,29.71556666666667,30.1913,4.4860000000000015,0.197,0.047,0.528,3.1210000000000004
2017-09-03,26.3440875,30.914949999999997,4.8285,0.38099999999999995,0.06725,0.80325,4.09825
2017-09-04,26.672818749999998,31.488,4.533416666666667,0.08916666666666666,0.03416666666666667,4.285833333333334,3.9105833333333337
2017-09-05,27.47784285714286,31.850671428571435,4.412923076923077,0.0366923076923077,0.05,3.813538461538461,2.7223076923076923
2017-09-06,27.36983,30.84389,4.606299999999999,0.0737,0.0341,3.4522999999999997,3.6033999999999997
2017-10-13,18.897150000000003,31.925040000000003,5.408571428571429,0.1372,0.255,1.4062,4.254
2017-10-14,18.6329,32.1384625,5.534750000000001,0.36075,0.26349999999999996,2.76675,8.317
2017-10-15,17.91912,32.29309,5.708500000000001,0.3306,0.11979999999999999,1.9316000000000002,7.2988
2017-10-16,18.839661111111113,32.70771666666667,5.224357142857143,0.5098,0.1706,4.8124,9.046000000000001
2017-10-17,20.198088888888893,33.21041111111111,4.906333333333333,,,,
2017-10-19,19.872214285714286,32.77936,5.039235294117646,0.4112,0.07819999999999999,3.5022000000000006,7.468999999999999
2017-10-20,20.990700000000004,33.03299444444444,4.73125,0.308,0.017,1.242,6.8610000000000015
2017-10-21,21.004100000000005,33.29126666666667,4.724,,,,
2017-10-25,20.745818749999998,33.46396666666667,4.79223076923077,0.13625,0.51725,2.37975,6.8740000000000006
2017-10-26,21.052648275862065,33.26737241379311,4.913823529411765,0.089,0.33899999999999997,1.9012857142857147,6.307571428571429
2017-10-31,22.93141111111111,34.075488888888884,5.085800000000001,0.040400000000000005,0.09860000000000001,1.301,3.3533999999999997
2017-11-01,20.36117,32.75998,5.2642500000000005,0.0625,0.38275,2.66775,6.73625
2017-11-02,19.314137499999998,32.73835,5.1258,0.0858,0.5286,3.1556,7.5409999999999995
2017-11-25,21.514499999999998,34.36345,4.49,0.11249999999999999,0.0495,2.7975,3.4909999999999997
2017-11-26,19.0582,33.665525,4.781416666666666,0.27516666666666667,0.04875000000000001,5.877333333333335,8.232666666666665
2017-11-27,21.09561666666667,34.302800000000005,4.565,0.136,0.11474999999999998,3.4812500000000006,4.691750000000001
2017-11-28,18.03085,33.27151666666667,4.824333333333333,0.349,0.021333333333333333,7.420833333333333,9.388166666666665
2017-12-07,15.1729,34.11115,4.9037500000000005,,,,
2017-12-09,13.975366666666666,33.8085,5.125,0.5335,0.3,8.354,13.814
2017-12-10,14.2851125,34.093424999999996,4.887,,,,
2017-12-14,17.5965,34.3866923076923,5.114625,0.11879999999999999,0.608,2.0452,4.880599999999999
2017-12-15,15.089926923076924,33.98424615384615,5.320611111111111,0.2928571428571428,0.3667142857142857,4.525428571428572,9.932428571428572
2017-12-16,14.535244444444446,34.19014444444444,5.218125,0.431,0.439,6.617000000000001,12.809
2017-12-18,14.638935714285713,34.02777857142858,5.56,0.4224,0.4716,6.1716,12.183000000000002
2017-12-19,12.97962,33.766125,5.257,0.5345,0.4955,7.083,14.7955
2017-12-20,15.055890909090909,34.27470909090909,5.209777777777777,0.377,0.43900000000000006,5.407666666666667,11.378
2017-12-21,15.156152631578943,34.294926315789475,4.827722222222222,,,,
2017-12-22,10.741546153846153,32.645307692307696,5.853375,0.5886666666666667,0.061500000000000006,4.874833333333334,6.962000000000001
2017-12-23,9.625327272727272,32.455927272727266,6.192571428571428,0.6346,0.14479999999999998,2.495,4.763199999999999
2017-12-24,9.263537499999998,32.3622125,6.379999999999999,0.9165000000000001,0.39149999999999996,5.2705,9.007
2017-12-27,7.8951400000000005,32.20328,6.6025,0.884,0.139,4.893166666666667,5.517333333333333
2017-12-28,7.850955555555554,32.14233333333333,6.434666666666666,1.14425,0.121,9.60475,10.99675
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
