정선해양관측정보,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
해역,정선,정점,정선-정점,위도(˚N),경도(˚E),관측일시(KST),관측수심(m),수온(℃),"수온
QC Flag",염분(psu),"염분
QC Flag",용존산소(ml/L),"용존산소
QC Flag",QC Level,"인산염인 
(ug-at/L)","아질산질소
(ug-at/L)","질산질소
(ug-at/L)","규산규소
(ug-at/L)",PH,투명도(m),기압(hPa),조사선
동해,209,07,209-07,35.6133,130.005,2008-12-16 12:27,100,14.4295,1,34.3617,1,4.4611,1,1,0.5129,0.2054,7.6889,12.2428,,,1025,
동해,209,07,209-07,35.6133,130.005,2008-12-16 12:27,125,9.7006,1,34.0046,1,4.9946,1,1,,,,,,,1025,
동해,209,07,209-07,35.6133,130.005,2008-12-16 12:27,150,2.9308,1,34.089,1,6.1083,1,1,,,,,,,1025,
동해,209,07,209-07,35.6133,130.005,2008-12-16 12:27,200,1.0549,1,34.0794,1,6.3403,1,1,,,,,,,1025,
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,0,12.21,1,33.147,1,5.2001,1,1,0.7636,0.1697,12.5015,14.2499,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,10,12.12,1,33.149,1,5.1572,1,1,,,,,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,20,12.14,1,33.15,1,5.1281,1,1,1.1769,0.1074,12.0166,13.7229,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,30,12.14,1,33.15,1,5.0141,1,1,,,,,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,50,12.115,1,33.15,1,4.9727,1,1,0.7875,0.1116,12.3367,14.7531,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,75,12.117,1,33.15,1,4.8734,1,1,0.7983,0.1056,11.9064,14.7327,,4,1023,탐구 8
서해,311,07,311-07,34.7167,125,2008-12-16 13:10,85,12.118,1,33.151,1,,1,1,,,,,,4,1023,탐구 8
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,0,18.1662,1,33.957,1,5.9623,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,10,18.1769,1,33.9588,1,6.0551,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,20,18.1815,1,33.9548,1,6.0977,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,30,18.1339,1,33.9477,1,6.083,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,50,17.9628,1,33.9524,1,6.091,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,75,17.8594,1,33.9623,1,6.0293,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,100,17.8103,1,34.008,1,5.8939,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,125,14.9596,1,34.2436,1,4.461,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,150,8.1177,1,34.0847,1,5.5487,1,1,,,,,,,1024.5,
동해,209,08,209-08,35.5133,130.2817,2008-12-16 14:12,200,0.7975,1,34.0766,1,6.3432,1,1,,,,,,,1024.5,
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,0,12.419,1,32.961,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,10,12.339,1,32.958,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,20,12.341,1,32.963,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,30,12.342,1,32.97,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,50,12.325,1,32.993,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,75,12.317,1,33.004,1,,1,1,,,,,,1.2,1020,탐구 8
서해,311,06,311-06,34.7167,125.3233,2008-12-16 14:52,85,12.309,1,33.014,1,,1,1,,,,,,1.2,1020,탐구 8
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,0,18.0893,1,34.0023,1,5.8744,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,10,18.1193,1,34.0029,1,5.924,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,20,18.1313,1,33.9963,1,6.0158,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,30,18.1384,1,33.9978,1,6.0452,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,50,18.1409,1,33.9983,1,6.0527,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,75,18.1421,1,33.9975,1,6.0648,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,100,18.0145,1,33.9732,1,5.9336,1,1,,,,,,,1024,
동해,208,04,208-04,35.185,129.8783,2008-12-16 16:59,125,16.3406,1,34.4112,1,4.4806,1,1,,,,,,,1024,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,0,18.8846,1,34.2267,1,5.889,1,1,0.1645,0.471,1.796,4.9611,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,10,18.9252,1,34.2163,1,5.9872,1,1,,,,,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,20,18.9248,1,34.1697,1,6.0937,1,1,0.2,0.465,1.4001,4.2372,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,30,18.1486,1,34.0335,1,5.9659,1,1,,,,,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,50,17.4492,1,34.0394,1,6.1862,1,1,0.2774,0.495,3.1604,5.2722,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,75,16.0562,1,33.9362,1,5.6574,1,1,,,,,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,100,15.2671,1,34.2821,1,4.5012,1,1,0.3258,0.2667,4.5549,8.2933,,,1025,
동해,208,03,208-03,35.2967,129.715,2008-12-16 18:05,125,10.5649,1,34.2796,1,4.808,1,1,,,,,,,1025,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,0,16.801,1,34.113,1,5.8232,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,10,16.8905,1,34.0227,1,6.0735,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,20,15.9241,1,33.8892,1,6.0806,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,30,15.308,1,33.9628,1,5.788,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,50,13.8439,1,34.3149,1,5.0351,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,75,10.7309,1,34.261,1,4.7918,1,1,,,,,,,1024,
동해,208,02,208-02,35.405,129.5633,2008-12-16 19:26,100,7.6078,1,34.2014,1,5.1464,1,1,,,,,,,1024,
동해,208,01,208-01,35.475,129.455,2008-12-16 20:13,0,14.7274,1,33.9041,1,6.2023,1,1,0.4355,0.4209,4.2938,10.3081,,,1025,
동해,208,01,208-01,35.475,129.455,2008-12-16 20:13,10,14.7193,1,33.9047,1,6.2157,1,1,,,,,,,1025,
동해,208,01,208-01,35.475,129.455,2008-12-16 20:13,20,14.509,1,33.8823,1,6.0355,1,1,0.4258,0.5735,3.8235,12.4024,,,1025,
동해,208,01,208-01,35.475,129.455,2008-12-16 20:13,30,13.9748,1,34.0078,1,5.6314,1,1,,,,,,,1025,
동해,208,01,208-01,35.475,129.455,2008-12-16 20:13,50,11.5452,1,34.0898,1,5.1526,1,1,0.7258,0.6298,9.0269,20.3677,,,1025,
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,0,12.086,1,32.938,1,6.2799,1,1,0.7265,0.0863,10.6436,13.5543,,.8,1018,탐구 8
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,10,12.087,1,32.939,1,5.8249,1,1,,,,,,.8,1018,탐구 8
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,20,12.04,1,32.928,1,5.7957,1,1,0.7293,0.1081,10.8932,13.7136,,.8,1018,탐구 8
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,30,12.045,1,32.928,1,5.8522,1,1,,,,,,.8,1018,탐구 8
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,50,12.008,1,32.915,1,5.7541,1,1,0.7178,0.0902,10.2881,13.3079,,.8,1018,탐구 8
서해,311,05,311-05,34.7167,125.5317,2008-12-17 08:35,71,11.82,1,32.859,1,5.6975,1,1,0.8309,0.0576,10.9176,14.2488,,.8,1018,탐구 8
서해,311,04,311-04,34.7167,125.7317,2008-12-17 09:40,0,11.158,1,32.766,1,,1,1,,,,,,.5,1019,탐구 8
서해,311,04,311-04,34.7167,125.7317,2008-12-17 09:40,10,11.109,1,32.763,1,,1,1,,,,,,.5,1019,탐구 8
서해,311,04,311-04,34.7167,125.7317,2008-12-17 09:40,20,11.057,1,32.758,1,,1,1,,,,,,.5,1019,탐구 8
서해,311,04,311-04,34.7167,125.7317,2008-12-17 09:40,25,11.066,1,32.755,1,,1,1,,,,,,.5,1019,탐구 8
서해,310,03,310-03,35.335,125.8217,2008-12-17 13:30,0,11.132,1,32.72,1,6.1379,1,1,0.6786,0.4888,7.8568,9.758,,1,1018,탐구 8
서해,310,03,310-03,35.335,125.8217,2008-12-17 13:30,10,11.09,1,32.723,1,5.967,1,1,,,,,,1,1018,탐구 8
서해,310,03,310-03,35.335,125.8217,2008-12-17 13:30,21,10.996,1,32.718,1,5.8809,1,1,0.6829,0.4526,7.9153,10.2122,,1,1018,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,0,11.921,1,32.882,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,10,11.908,1,32.882,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,20,11.847,1,32.885,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,30,11.831,1,32.889,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,50,11.825,1,32.891,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,04,310-04,35.335,125.6083,2008-12-17 14:45,60,11.823,1,32.891,1,,1,1,,,,,,2.5,1019,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,0,11.09,1,32.951,1,5.9105,1,1,0.7505,0.2815,11.1433,13.2842,,,1025,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,10,11.1,1,32.952,1,5.8107,1,1,,,,,,,1025,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,20,11.1,1,32.955,1,5.7105,1,1,0.7328,0.2935,10.1881,11.8359,,,1025,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,30,11.1,1,32.954,1,5.8096,1,1,,,,,,,1025,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,50,11.1,1,32.954,1,5.7257,1,1,0.7152,0.1857,10.9656,12.7276,,,1025,탐구 8
서해,310,05,310-05,35.335,125.4067,2008-12-23 19:25,66,11.1,1,32.954,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,0,11.07,1,32.985,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,10,11.07,1,32.987,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,20,11.07,1,32.991,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,30,11.07,1,32.989,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,50,10.99,1,32.977,1,,1,1,,,,,,,1025,탐구 8
서해,310,06,310-06,35.335,125.2017,2008-12-23 20:38,72,10.99,1,32.975,1,,1,1,,,,,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,0,11.271,1,33.084,1,5.5127,1,1,0.789,0.1617,11.4612,14.5982,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,10,11.28,1,33.08,1,5.4129,1,1,,,,,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,20,11.28,1,33.087,1,5.3838,1,1,0.8382,0.165,12.1182,14.4107,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,30,11.29,1,33.089,1,5.2414,1,1,,,,,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,50,11.29,1,33.09,1,5.2853,1,1,0.8162,0.1656,11.8208,14.1263,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,75,11.35,1,33.108,1,5.0155,1,1,0.8279,0.4648,12.1485,14.4324,,,1025,탐구 8
서해,310,07,310-07,35.335,125,2008-12-23 21:45,77,11.359,1,33.111,1,,1,1,,,,,,,1025,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,0,11.1,1,33.086,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,10,11.11,1,33.085,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,20,11.12,1,33.089,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,30,11.1,1,33.089,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,50,10.97,1,33.063,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,75,10.66,1,33.21,1,,1,1,,,,,,,1024,탐구 8
서해,310,08,310-08,35.335,124.7983,2008-12-23 23:00,78,10.66,2,33.212,2,,2,0,,,,,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,0,10.675,1,32.955,1,5.8537,1,1,0.5473,0.318,8.3598,11.3727,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,10,10.68,1,32.955,1,5.7823,1,1,,,,,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,20,10.68,1,32.972,1,5.7673,1,1,0.5665,0.3177,8.4318,11.7958,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,30,10.68,1,32.978,1,5.8238,1,1,,,,,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,50,10.7,1,32.988,1,5.7257,1,1,0.6121,0.3212,8.7774,11.9525,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,75,10.19,1,33.185,1,3.4384,1,1,1.2085,0.0769,15.4142,16.1907,,,1024,탐구 8
서해,310,09,310-09,35.335,124.5933,2008-12-24 00:10,80,10.19,1,33.184,1,,1,1,,,,,,,1024,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,0,11.01,1,33.02,1,5.5411,1,1,0.5974,0.2466,8.8769,12.2924,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,10,11.03,1,33.025,1,5.6544,1,1,,,,,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,20,11.04,1,33.032,1,5.5968,1,1,0.5782,0.251,9.0258,12.7309,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,30,11.07,1,33.039,1,5.6533,1,1,,,,,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,50,11.12,1,33.056,1,5.5552,1,1,0.5937,0.247,8.6798,11.9613,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,75,10.6,1,33.329,1,3.6799,1,1,1.3589,0.0808,17.0047,18.7934,,,1025,탐구 8
서해,310,10,310-10,35.335,124.3917,2008-12-24 01:22,78,10.6,1,33.329,1,,1,1,,,,,,,1025,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,0,10.54,1,32.813,1,6.0242,1,1,,,,,,,1024,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,10,10.55,1,32.812,1,6.0949,1,1,,,,,,,1024,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,20,10.55,1,32.814,1,5.952,1,1,,,,,,,1024,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,30,10.55,1,32.815,1,5.9658,1,1,,,,,,,1024,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,50,10.41,1,32.968,1,4.6743,1,1,,,,,,,1024,탐구 8
서해,309,10,309-10,35.855,124.38,2008-12-24 04:28,75,9.88,1,33.302,1,3.6799,1,1,,,,,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,0,10.42,1,32.808,1,6.081,1,1,0.3897,0.308,5.4397,9.312,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,10,10.42,1,32.809,1,5.9386,1,1,,,,,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,20,10.38,1,32.814,1,5.9094,1,1,0.45,0.344,5.838,9.6256,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,30,10.19,1,32.824,1,5.909,1,1,,,,,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,50,10.17,1,32.828,1,5.9388,1,1,0.5228,0.4314,7.7787,10.7866,,,1024,탐구 8
서해,309,09,309-09,35.855,124.585,2008-12-24 05:40,75,9.78,1,32.288,1,3.7936,1,1,1.1586,0.09,14.5394,17.8715,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,0,9.98,1,32.788,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,10,9.98,1,32.787,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,20,9.98,1,32.789,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,30,9.96,1,32.788,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,50,9.82,1,32.79,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,75,9.13,1,32.959,1,,1,1,,,,,,,1024,탐구 8
서해,309,08,309-08,35.855,124.7967,2008-12-24 06:53,77,9.134,1,32.961,1,,1,1,,,,,,,1024,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,0,9.57,1,32.791,1,5.7685,1,1,0.8156,0.1902,10.2291,14.029,,7.5,1022,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,10,9.58,1,32.791,1,5.5408,1,1,,,,,,7.5,1022,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,20,9.58,1,32.792,1,5.1707,1,1,0.8276,0.2004,10.4219,13.4149,,7.5,1022,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,30,9.58,1,32.792,1,5.4687,1,1,,,,,,7.5,1022,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,50,9.6,1,32.799,1,5.3847,1,1,0.9905,0.1566,10.2097,13.7538,,7.5,1022,탐구 8
서해,309,07,309-07,35.855,125,2008-12-24 07:58,71,9.37,2,32.802,2,4.845,2,0,1.0616,0.1681,10.71,19.158,,7.5,1022,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,0,10.08,1,32.831,1,,1,1,,,,,,7,1020,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,10,10.1,1,32.831,1,,1,1,,,,,,7,1020,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,20,10.1,1,32.832,1,,1,1,,,,,,7,1020,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,30,10.1,1,32.833,1,,1,1,,,,,,7,1020,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,50,10.1,1,32.833,1,,1,1,,,,,,7,1020,탐구 8
서해,309,06,309-06,35.855,125.205,2008-12-24 09:00,65,10.1,1,32.833,1,,1,1,,,,,,7,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,0,10.45,1,32.822,1,5.74,1,1,0.8999,0.1716,10.4483,13.0261,,8,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,10,10.45,1,32.824,1,5.896,1,1,,,,,,8,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,20,10.45,1,32.825,1,5.8383,1,1,0.9088,0.1875,10.2199,12.7395,,8,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,30,10.45,1,32.825,1,5.8948,1,1,,,,,,8,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,50,10.45,1,32.825,1,5.7967,1,1,0.7725,0.1528,10.3984,13.0407,,8,1020,탐구 8
서해,309,05,309-05,35.855,125.4067,2008-12-24 10:05,60,10.45,1,32.825,1,,1,1,,,,,,8,1020,탐구 8
서해,309,04,309-04,35.855,125.6167,2008-12-24 11:10,0,10.96,1,32.833,1,,1,1,,,,,,6.5,1020,탐구 8
서해,309,04,309-04,35.855,125.6167,2008-12-24 11:10,10,10.96,1,32.835,1,,1,1,,,,,,6.5,1020,탐구 8
서해,309,04,309-04,35.855,125.6167,2008-12-24 11:10,20,10.96,1,32.837,1,,1,1,,,,,,6.5,1020,탐구 8
서해,309,04,309-04,35.855,125.6167,2008-12-24 11:10,30,10.97,1,32.837,1,,1,1,,,,,,6.5,1020,탐구 8
서해,309,04,309-04,35.855,125.6167,2008-12-24 11:10,50,10.98,1,32.837,1,,1,1,,,,,,6.5,1020,탐구 8
서해,309,03,309-03,35.855,125.8217,2008-12-24 12:12,0,11.04,1,32.788,1,6.2089,1,1,0.6924,0.7583,6.9706,5.9685,,5,1019,탐구 8
서해,309,03,309-03,35.855,125.8217,2008-12-24 12:12,10,11.04,1,32.788,1,6.1801,1,1,,,,,,5,1019,탐구 8
서해,309,03,309-03,35.855,125.8217,2008-12-24 12:12,20,11.04,1,32.789,1,6.094,1,1,0.6174,0.8022,7.2333,5.9962,,5,1019,탐구 8
서해,309,03,309-03,35.855,125.8217,2008-12-24 12:12,30,11.04,1,32.789,1,6.0937,1,1,,,,,,5,1019,탐구 8
서해,309,03,309-03,35.855,125.8217,2008-12-24 12:12,47,11.04,1,32.789,1,6.0667,1,1,0.6269,0.6773,6.5818,5.3466,,5,1019,탐구 8
서해,309,02,309-02,35.855,126.033,2008-12-24 13:20,0,10.65,1,32.675,1,,1,1,,,,,,5.5,1020,탐구 8
서해,309,02,309-02,35.855,126.033,2008-12-24 13:20,10,10.64,1,32.677,1,,1,1,,,,,,5.5,1020,탐구 8
서해,309,02,309-02,35.855,126.033,2008-12-24 13:20,20,10.64,1,32.677,1,,1,1,,,,,,5.5,1020,탐구 8
서해,309,02,309-02,35.855,126.033,2008-12-24 13:20,30,10.64,1,32.677,1,,1,1,,,,,,5.5,1020,탐구 8
서해,309,02,309-02,35.855,126.033,2008-12-24 13:20,35,10.64,1,32.677,1,,1,1,,,,,,5.5,1020,탐구 8
서해,309,01,309-01,35.855,126.245,2008-12-24 14:33,0,9.8,1,32.575,1,6.1379,1,1,0.7189,0.15,8.7128,9.3976,,1.8,1019,탐구 8
서해,309,01,309-01,35.855,126.245,2008-12-24 14:33,10,9.8,1,32.576,1,6.1375,1,1,,,,,,1.8,1019,탐구 8
서해,309,01,309-01,35.855,126.245,2008-12-24 14:33,20,9.8,1,32.576,1,6.1366,1,1,0.9781,0.1391,7.8903,9.5049,,1.8,1019,탐구 8
서해,309,01,309-01,35.855,126.245,2008-12-24 14:33,21,9.801,1,32.576,1,,1,1,,,,,,1.8,1019,탐구 8
서해,308,01,308-01,36.33,126.24,2008-12-24 16:07,0,9.69,1,32.493,1,6.0952,1,1,0.7106,0.1794,9.1967,10.2365,,.9,1019,탐구 8
서해,308,01,308-01,36.33,126.24,2008-12-24 16:07,10,9.65,1,32.491,1,6.1091,1,1,,,,,,.9,1019,탐구 8
서해,308,01,308-01,36.33,126.24,2008-12-24 16:07,15,9.61,1,32.489,1,6.1508,1,1,0.6881,0.1889,9.4898,10.5066,,.9,1019,탐구 8
서해,308,02,308-02,36.33,126.0383,2008-12-24 17:05,0,10.6,1,32.47,1,,1,1,,,,,,1.5,1019,탐구 8
서해,308,02,308-02,36.33,126.0383,2008-12-24 17:05,10,10.6,1,32.47,1,,1,1,,,,,,1.5,1019,탐구 8
서해,308,02,308-02,36.33,126.0383,2008-12-24 17:05,20,10.61,1,32.471,1,,1,1,,,,,,1.5,1019,탐구 8
서해,308,02,308-02,36.33,126.0383,2008-12-24 17:05,25,10.61,1,32.471,1,,1,1,,,,,,1.5,1019,탐구 8
서해,308,03,308-03,36.33,125.833,2008-12-27 11:38,0,10.07,1,32.579,1,5.8253,1,1,0.884,0.1279,8.6685,15.9004,,2.5,1027,탐구 8
서해,308,03,308-03,36.33,125.833,2008-12-27 11:38,10,10.05,1,32.577,1,5.9812,1,1,,,,,,2.5,1027,탐구 8
서해,308,03,308-03,36.33,125.833,2008-12-27 11:38,20,10.05,1,32.581,1,5.9662,1,1,0.7115,0.0887,9.2956,11.1506,,2.5,1027,탐구 8
서해,308,03,308-03,36.33,125.833,2008-12-27 11:38,30,10.04,1,32.579,1,6.0085,1,1,,,,,,2.5,1027,탐구 8
서해,308,03,308-03,36.33,125.833,2008-12-27 11:38,38,10.05,1,32.583,1,,1,1,,,,,,2.5,1027,탐구 8
서해,308,04,308-04,36.33,125.6167,2008-12-27 12:53,0,9.85,1,32.543,1,,1,1,,,,,,3,1027,탐구 8
서해,308,04,308-04,36.33,125.6167,2008-12-27 12:53,10,9.79,1,32.559,1,,1,1,,,,,,3,1027,탐구 8
서해,308,04,308-04,36.33,125.6167,2008-12-27 12:53,20,9.79,1,32.578,1,,1,1,,,,,,3,1027,탐구 8
서해,308,04,308-04,36.33,125.6167,2008-12-27 12:53,30,9.8,1,32.594,1,,1,1,,,,,,3,1027,탐구 8
서해,308,04,308-04,36.33,125.6167,2008-12-27 12:53,42,9.8,1,32.596,1,,1,1,,,,,,3,1027,탐구 8
서해,308,05,308-05,36.33,125.4217,2008-12-27 13:55,0,9.85,1,32.699,1,6.1379,1,1,0.6224,0.3369,7.8379,11.5459,,8.7,1025,탐구 8
